id,company,state,website,email,score,source_kind,source_url,reasons
461,Lazerworx Design Studio,Kansas,https://lazerworx.com/,support@wichitagiftco.com,60,visible,https://lazerworx.com/,found as visible; visible page text; useful contact role
462,Lee Reed Engraving,Kansas,https://www.leereedengraving.com/,info@leereedengraving.com,100,mailto,https://www.leereedengraving.com/,found as mailto; mailto link; email domain matches website; useful contact role
465,"Awards, Plaques, Trophies, Etc.",Kentucky,https://www.awardslouky.com/custom-engraving,sales@awardslouky.com,100,cloudflare,https://www.awardslouky.com/contact-us,found as cloudflare; cloudflare-protected email; email domain matches website; useful contact role; found on contact/about-style page
468,Lexington Engraving LLC,Kentucky,https://lexingtonengraving.com/,lexingtonengraving@gmail.com,70,mailto,https://lexingtonengraving.com/,found as mailto; mailto link; common small-business mailbox
468,Lexington Engraving LLC,Kentucky,https://lexingtonengraving.com/,info@indiantypefoundry.com,60,visible,https://lexingtonengraving.com/,found as visible; visible page text; useful contact role
469,Signature Signs,Kentucky,http://signaturesigns.com/,info@signaturesigns.com,100,mailto,http://signaturesigns.com/,found as mailto; mailto link; email domain matches website; useful contact role
470,Nebraska Laser Engraving,Nebraska,http://www.nebraskalaserengraving.com/,trayten@aao.ltd,75,mailto,http://www.nebraskalaserengraving.com/contact/,found as mailto; mailto link; found on contact/about-style page
473,Signs Now Omaha,Nebraska,https://www.signsnow.com/omaha/engraved-signs,sales@signsnownebraska.com,85,mailto,https://www.signsnow.com/omaha/contact,found as mailto; mailto link; useful contact role; found on contact/about-style page
477,Sand Scripts,South Dakota,https://www.sandscriptsusa.com/,donate@opencart.com,60,visible,https://www.sandscriptsusa.com/about,found as visible; visible page text; found on contact/about-style page
48,LA Sign Company,California,https://www.lasignco.com,info@lasignco.com,100,mailto,https://www.lasignco.com/about-us/,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
485,rednug LLC,Oklahoma,https://www.rednug.llc/,kevin@rednug.llc,90,mailto,https://www.rednug.llc/,found as mailto; mailto link; email domain matches website
486,Alpha Awards & Engraving,Oklahoma,https://alphaawardstulsa.com/,info@alphaawardstulsa.com,100,mailto,https://alphaawardstulsa.com/contact-us/,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
489,Signs Now Tulsa,Oklahoma,https://www.signsnow.com/tulsa/signs/custom-plaques,signsnowtulsa@gmail.com,80,mailto,https://www.signsnow.com/tulsa/contact,found as mailto; mailto link; common small-business mailbox; found on contact/about-style page
490,Signs Now Oklahoma City,Oklahoma,https://www.signsnow.com/oklahomacity/engraved-signs,sales@signsnowokc.com,85,mailto,https://www.signsnow.com/oklahomacity/contact,found as mailto; mailto link; useful contact role; found on contact/about-style page
496,Signs of Montana,Montana,https://www.signsofmontana.com/,sales@signsofmontana.com,95,visible,https://www.signsofmontana.com/contact,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
50,American Laser Cutter,California,https://www.americanlaserco.com,americanlaserco@gmail.com,80,mailto,https://www.americanlaserco.com/contact-us/,found as mailto; mailto link; common small-business mailbox; found on contact/about-style page
501,Imagine Laser Designs,Idaho,https://www.imaginelaserdesigns.com/,info@mysite.com,85,mailto,https://www.imaginelaserdesigns.com/contact-5,found as mailto; mailto link; useful contact role; found on contact/about-style page
501,Imagine Laser Designs,Idaho,https://www.imaginelaserdesigns.com/,imaginelaserdesigns@gmail.com,70,mailto,https://www.imaginelaserdesigns.com/,found as mailto; mailto link; common small-business mailbox
503,Jim's Trophy Room,Idaho,https://jimstrophy.com/,orders@jimstrophy.com,100,mailto,https://jimstrophy.com/contact,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
504,Custom Den,Idaho,https://customden.com/,customdencda@gmail.com,65,visible,https://customden.com/pages/contact,found as visible; visible page text; common small-business mailbox; found on contact/about-style page
51,Signs By Tomorrow Santa Clarita,California,https://www.signsbytomorrow.com/santaclarita,info@sbtsantaclarita.com,85,mailto,https://www.signsbytomorrow.com/santaclarita/sign-company-contact,found as mailto; mailto link; useful contact role; found on contact/about-style page
51,Signs By Tomorrow Santa Clarita,California,https://www.signsbytomorrow.com/santaclarita,design@sbtsantaclarita.com,75,mailto,https://www.signsbytomorrow.com/santaclarita/sign-company-team,found as mailto; mailto link; found on contact/about-style page
51,Signs By Tomorrow Santa Clarita,California,https://www.signsbytomorrow.com/santaclarita,rhargrave@sbtsantaclarita.com,75,mailto,https://www.signsbytomorrow.com/santaclarita/sign-company-team,found as mailto; mailto link; found on contact/about-style page
512,Alaska Serigraphics,Alaska,https://akserigraphics.com/services/laser.engraving/,sales@akserigraphics.com,100,cloudflare,https://akserigraphics.com/services/laser.engraving/,found as cloudflare; cloudflare-protected email; email domain matches website; useful contact role; found on contact/about-style page
53,Laser Marking Services,California,https://www.lasermarkingsvs.com,info@lasermarkingsvs.com,100,mailto,https://www.lasermarkingsvs.com,found as mailto; mailto link; email domain matches website; useful contact role
531,Signature Signs,Missouri,https://signaturesigns-stl.com/products-services/laser-engraving/,sales@signaturesigns-stl.com,95,visible,https://signaturesigns-stl.com/contact-us/,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
54,RMS Laser Group,California,https://rmslaser-group.com,sales@rmslaser-group.com,100,mailto,https://rmslaser-group.com,found as mailto; mailto link; email domain matches website; useful contact role
543,Rainbow Creations,Rhode Island,https://rainbowcreations.com/,sales@rainbowcreations.com,95,visible,https://rainbowcreations.com/contact-us/,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
547,Vermont Awards & Engraving,Vermont,https://vermontawards.com/,info@vermontawards.com,100,mailto,https://vermontawards.com/contact,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
549,"Initial Ideas, Inc.",Vermont,https://www.initialideasvt.com/trophies-engraving,initialideastm@yahoo.com,80,mailto,https://www.initialideasvt.com/about,found as mailto; mailto link; common small-business mailbox; found on contact/about-style page
55,My Sign,California,https://mysign.ms,info@mysign.ms,100,mailto,https://mysign.ms/contact,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
550,Emblazon Sign Company,West Virginia,https://emblazonsignco.com/services/engraving/,zach@emblazonsignco.com,95,cloudflare,https://emblazonsignco.com/contact-us,found as cloudflare; cloudflare-protected email; email domain matches website; found on contact/about-style page
56,Signs Now Sacramento,California,https://www.signsnow.com/sacramento,downtown@signsnowsac.com,75,mailto,https://www.signsnow.com/sacramento/contact,found as mailto; mailto link; found on contact/about-style page
56,Signs Now Sacramento,California,https://www.signsnow.com/sacramento,sn43@signsnowsac.com,50,visible,https://www.signsnow.com/sacramento,found as visible; visible page text
57,Capital City Signs,California,https://ccssac.com,eben@eyebytes.com,60,visible,https://ccssac.com/contact,found as visible; visible page text; found on contact/about-style page
57,Capital City Signs,California,https://ccssac.com,micah@micahrich.com,60,visible,https://ccssac.com/contact,found as visible; visible page text; found on contact/about-style page
58,CalSigns,California,https://www.mycalsigns.com,info@mycalsigns.com,85,visible,https://www.mycalsigns.com,found as visible; visible page text; email domain matches website; useful contact role
59,Pacific Sign Center,California,https://www.pacificsigncenter.com,ohan@pacificsigncenter.com,100,mailto,https://www.pacificsigncenter.com/contact-custom-signs-company.php,found as mailto; mailto link; email domain matches website; found on contact/about-style page
59,Pacific Sign Center,California,https://www.pacificsigncenter.com,mark@pacificsigncenter.com,85,visible,https://www.pacificsigncenter.com/contact-custom-signs-company.php,found as visible; visible page text; email domain matches website; found on contact/about-style page
6,LA Laser Cutting,California,https://lalasercutting.com/,lalasercutting@gmail.com,80,mailto,https://lalasercutting.com/contact-us/,found as mailto; mailto link; common small-business mailbox; found on contact/about-style page
61,Signs By Tomorrow,California,https://www.signsbytomorrow.com/sacramento,sacramento@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/sacramento/sign-company-contact,found as mailto; mailto link; email domain matches website; found on contact/about-style page
62,Signa Digital Solutions,California,https://gosigna.com,info@gosigna.com,100,cloudflare,https://gosigna.com/contact/,found as cloudflare; cloudflare-protected email; email domain matches website; useful contact role; found on contact/about-style page
63,Houston Sign Company,Texas,https://houstonsign.com,info@houstonsign.com,100,mailto,https://houstonsign.com/contact-us,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
64,Red Bolt Laser Engraving,Texas,https://redboltlaser.com,sales@redboltlaser.com,95,visible,https://redboltlaser.com/contact-us/,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
64,Red Bolt Laser Engraving,Texas,https://redboltlaser.com,sales@class3weapons.com,85,mailto,https://redboltlaser.com/contact-us/,found as mailto; mailto link; useful contact role; found on contact/about-style page
64,Red Bolt Laser Engraving,Texas,https://redboltlaser.com,carol@class3weapons.com,75,mailto,https://redboltlaser.com/contact-us/,found as mailto; mailto link; found on contact/about-style page
66,Fire Light Laser,Texas,https://www.firelightlaser.com,sales@firelightlaser.com,100,mailto,https://www.firelightlaser.com,found as mailto; mailto link; email domain matches website; useful contact role
67,Austin Etching Services,Texas,https://www.austinetching.com,art@austinetching.com,85,visible,https://www.austinetching.com/contact,found as visible; visible page text; email domain matches website; found on contact/about-style page
68,Laser Engraving Pros,Texas,https://lazerengravingpros.com/austin-custom-engraving/,info@rhobositsolutions.com,60,visible,https://lazerengravingpros.com/austin-custom-engraving/,found as visible; visible page text; useful contact role
69,AlphaGraphics Central Austin,Texas,https://www.alphagraphics.com/us-texas-austin-us629/laser-etching,cory@alphagraphics.com,100,mailto,https://www.alphagraphics.com/us-texas-austin-us629/about-us,found as mailto; mailto link; email domain matches website; found on contact/about-style page
69,AlphaGraphics Central Austin,Texas,https://www.alphagraphics.com/us-texas-austin-us629/laser-etching,elysha@alphagraphics.com,100,mailto,https://www.alphagraphics.com/us-texas-austin-us629/about-us,found as mailto; mailto link; email domain matches website; found on contact/about-style page
69,AlphaGraphics Central Austin,Texas,https://www.alphagraphics.com/us-texas-austin-us629/laser-etching,jane@alphagraphics.com,100,mailto,https://www.alphagraphics.com/us-texas-austin-us629/about-us,found as mailto; mailto link; email domain matches website; found on contact/about-style page
69,AlphaGraphics Central Austin,Texas,https://www.alphagraphics.com/us-texas-austin-us629/laser-etching,sales629@alphagraphics.com,100,mailto,https://www.alphagraphics.com/us-texas-austin-us629/about-us,found as mailto; mailto link; email domain matches website; found on contact/about-style page
69,AlphaGraphics Central Austin,Texas,https://www.alphagraphics.com/us-texas-austin-us629/laser-etching,us629@alphagraphics.com,100,mailto,https://www.alphagraphics.com/us-texas-austin-us629/contact-us,found as mailto; mailto link; email domain matches website; found on contact/about-style page
74,AM Tech Distributor LLC,Florida,https://amtechdistributor.com,info@indiantypefoundry.com,70,visible,https://amtechdistributor.com/about-us,found as visible; visible page text; useful contact role; found on contact/about-style page
74,AM Tech Distributor LLC,Florida,https://amtechdistributor.com,team@latofonts.com,60,visible,https://amtechdistributor.com/about-us,found as visible; visible page text; found on contact/about-style page
75,Miami Laser Engraving,Florida,https://www.miamilaserengraving.com,hello@miamilaserengraving.com,100,mailto,https://www.miamilaserengraving.com,found as mailto; mailto link; email domain matches website; useful contact role
76,Custom Laser Engraving,Florida,https://www.customlaserengraving.io,jg@customlaserengraving.io,85,visible,https://www.customlaserengraving.io/contact,found as visible; visible page text; email domain matches website; found on contact/about-style page
77,Signs Visual of Miami,Florida,https://www.miamisigns.com,info@miamisigns.com,100,mailto,https://www.miamisigns.com/contact,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
77,Signs Visual of Miami,Florida,https://www.miamisigns.com,sales@miamisigns.com,100,mailto,https://www.miamisigns.com/contact,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
78,Miami Sign and Wraps,Florida,https://miamisignandwraps.com,info@majorleaguesigns.com,80,cloudflare,https://miamisignandwraps.com/about-us/,found as cloudflare; cloudflare-protected email; useful contact role; found on contact/about-style page
78,Miami Sign and Wraps,Florida,https://miamisignandwraps.com,tony@majorleaguesigns.com,70,cloudflare,https://miamisignandwraps.com/contact-us/,found as cloudflare; cloudflare-protected email; found on contact/about-style page
81,Orlando Laser Engraving,Florida,https://www.orlandolaserengraving.com,sales@comengravingshop.com,70,visible,https://www.orlandolaserengraving.com/contact.html,found as visible; visible page text; useful contact role; found on contact/about-style page
82,GLG Art Custom Engraving,Florida,https://glgart.com,orders@glgart.com,100,mailto,https://glgart.com,found as mailto; mailto link; email domain matches website; useful contact role
84,Southlake Signs Tampa,Florida,https://southlakesignstampa.com,ron@southlakesignstampa.com,95,cloudflare,https://southlakesignstampa.com/about-us/,found as cloudflare; cloudflare-protected email; email domain matches website; found on contact/about-style page
85,Amazing Sign LLC,Florida,https://amazingsignllc.com,information@amazingsigns.net,60,visible,https://amazingsignllc.com/contact-us/,found as visible; visible page text; found on contact/about-style page
86,Orlando Sign Company,Florida,https://www.orlandosigncompany.org,support@markmywordsmedia.com,70,visible,https://www.orlandosigncompany.org/terms-of-service/,found as visible; visible page text; useful contact role; found on contact/about-style page
88,Orlando Laser Shop,Florida,https://orlandolasershop.com,contact@orlandolasershop.com,100,mailto,https://orlandolasershop.com,found as mailto; mailto link; email domain matches website; useful contact role
88,Orlando Laser Shop,Florida,https://orlandolasershop.com,orders@orlandolasershop.com,95,visible,https://orlandolasershop.com/contact-us/,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
89,Signs By Tomorrow Jacksonville,Florida,https://www.signsbytomorrow.com/jacksonvillefl,jacksonvillefl@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/jacksonvillefl/sign-company-contact,found as mailto; mailto link; email domain matches website; found on contact/about-style page
90,Trophy Magic / EtchMasters,Florida,https://www.trophymagic-etchmasters.com,tmem7308@aol.com,80,mailto,https://www.trophymagic-etchmasters.com/contact-us,found as mailto; mailto link; common small-business mailbox; found on contact/about-style page
91,Signs By Tomorrow West Palm Beach,Florida,https://www.signsbytomorrow.com/wpb,jazmine.ortiz@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/wpb/sign-company-team,found as mailto; mailto link; email domain matches website; found on contact/about-style page
91,Signs By Tomorrow West Palm Beach,Florida,https://www.signsbytomorrow.com/wpb,scott.bedford@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/wpb/sign-company-team,found as mailto; mailto link; email domain matches website; found on contact/about-style page
91,Signs By Tomorrow West Palm Beach,Florida,https://www.signsbytomorrow.com/wpb,sdeck@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/wpb/sign-company-team,found as mailto; mailto link; email domain matches website; found on contact/about-style page
91,Signs By Tomorrow West Palm Beach,Florida,https://www.signsbytomorrow.com/wpb,wpbsales@signsbytomorrow.com,100,mailto,https://www.signsbytomorrow.com/wpb/sign-company-contact,found as mailto; mailto link; email domain matches website; found on contact/about-style page
92,West Palm Beach Signs,Florida,https://wpbsignsfl.com,info@wpbsignsfl.com,95,visible,https://wpbsignsfl.com/contact.php,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
95,Custom Signs Today,Florida,https://customsignstoday.us,contact@customsignstoday.us,95,visible,https://customsignstoday.us/contact-us/,found as visible; visible page text; email domain matches website; useful contact role; found on contact/about-style page
95,Custom Signs Today,Florida,https://customsignstoday.us,admin@networkstrategics.com,70,visible,https://customsignstoday.us/contact-us/,found as visible; visible page text; useful contact role; found on contact/about-style page
96,Industrial Laser Supply,New York,https://www.epiloglaser.com/contact/us-distributors/connecticut/industrial-laser-supply/,sales@epiloglaser.com,100,mailto,https://www.epiloglaser.com/contact/us-distributors/connecticut/industrial-laser-supply/,found as mailto; mailto link; email domain matches website; useful contact role; found on contact/about-style page
99,SB Laser Engraving,New York,https://sblaserengraving.com,sblaserengravingllc@gmail.com,65,visible,https://sblaserengraving.com/contact-us/,found as visible; visible page text; common small-business mailbox; found on contact/about-style page
